Gene	GSM398074	GSM398075	GSM398076	GSM398077	GSM398078	GSM398079	GSM398080	GSM398081	GSM398082	GSM398083	GSM398084	GSM398085	GSM398086	GSM398087	GSM398088	GSM398089	GSM398090	GSM398091	GSM398092	GSM398093	GSM398094	GSM398095	GSM398096	GSM398097	GSM398098	GSM398099	GSM398100	GSM398101	GSM398102	GSM398103	GSM398104	GSM398105	GSM398106	GSM398107	GSM398108	GSM398109	GSM398110	GSM398111	GSM398112	GSM398113	GSM398114	GSM398115	GSM398116	GSM398117	GSM398118	GSM398119	GSM398120	GSM398121	GSM398122	GSM398123	GSM398124	GSM398125	GSM398126	GSM398127	GSM398128	GSM398129	GSM398130	GSM398131	GSM398132	GSM398133	GSM398134	GSM398135	GSM398136	GSM398137	GSM398138	GSM398139	GSM398140	GSM398141	GSM398142	GSM398143	GSM398144	GSM398145	GSM398146	GSM398147	GSM398148	GSM398149	GSM398150	GSM398151	GSM398152	GSM398153	GSM398154	GSM398155	GSM398156	GSM398157	GSM398158	GSM398159
ENSG00000082458	1.5772718216275516	1.1786824083927674	1.2802747246589534	1.7602726949048302	1.8843472069681089	1.6117115277945877	1.3534881062851916	1.6061394627706451	0.9948012382718296	1.2188411111663142	0.7993082074488527	1.3305345854994706	1.134495674626376	1.197921703219348	1.64527683372777	1.293849430569981	1.364126942569327	1.1993054867310486	1.1908956484788922	1.206456514061882	1.6414226060350088	1.316703729301688	1.5067741797126062	1.4752551259936755	1.1111867077587803	1.7396679512097541	0.8580833488457942	1.2178889160938913	1.1208516977182357	1.599402424133039	1.2163870157895373	1.341437327244305	1.257605196746351	1.9455748111371347	0.9895646240592731	1.2280348063676885	1.2092117404324063	0.967852729644165	0.9365200248243177	1.711509859608185	0.8905505920410499	1.0001111633929818	0.9818288916816502	1.5730557744648186	1.5455653415456414	1.7435760985995388	0.8467375978615113	1.1416933512216887	0.778239163114034	1.4610104313666417	1.591953586411244	1.2728370682141352	1.1072928905470503	1.8056138433333886	1.8591425474944585	1.8398869364379447	2.135933352577956	1.5772718216275516	1.2414623980920594	1.8279159477962015	1.8306957709576706	1.405061916055422	1.0074490201217154	1.4821032789254205	1.7657305449100553	2.3572532391580134	1.2733209914910535	1.6166331091774422	1.4975852410846748	1.4475421261942312	1.6611033626658847	2.409957499695674	1.3388100801861913	1.4219860977554633	1.1599552657580807	1.6202363474730213	2.2326740724645298	2.2179445510172373	2.693603293754462	1.820147359934497	2.014089769202023	2.814498071629969	1.2101496678326598	2.7919706623860905	2.0675535353989423	1.6580034596412494
ENSG00000082482	0.6351726044246451	0.1384779132032314	0.19883960853173718	0.018609910595671193	0.02066662265313108	0.08036616325171836	0.17655907974489032	0.11097893185845897	0.23360850986391077	0.4867919516256261	0.07318456029400341	0.07568638161020626	0.2756148724505643	0.0263755809552953	0.6705384474221581	-0.00564871846577581	0.8971652105641998	0.4972435456584063	0.12931162874876298	0.10654918817977556	0.5952860467729533	0.1149560922964869	-0.027519045182219714	0.1350545895893411	0.0964847346835383	0.2609918912102309	0.0944521006034317	0.2407040680734316	0.17824056334901822	9.983194107909475e-05	-0.014175006074777301	0.0013647346473349537	-0.009987927199532039	-0.020730402443078534	0.31752387075067107	0.06591041822986272	0.19506266014845844	0.09674091476318034	0.028361725916589413	-0.031459020643736624	0.08823502189787949	-0.0464840490797007	-0.09250367728611586	0.029300649418072054	0.012508942920152338	-0.050902901342134654	0.2167772190929661	0.582162017015008	0.12015885572187564	0.22538578539215648	0.12671051020850535	0.0007943966031840304	0.051543695573070966	-0.058413346935878865	0.15910000454042222	0.0593422650887243	1.0214874852034106	-0.11619376412910506	0.5584305031694305	0.33261462044143686	0.14901255420173237	-0.07695457615689402	0.011483547553461905	-0.056822323352442486	0.05589435364218803	0.017561894491543703	0.06959689531115619	0.1624392424804909	-0.0571556192987276	-0.04603708426135891	-0.056593207916673834	0.09348419067380842	-0.03679713933048016	-0.10495183218432463	0.0312962031691299	-0.12175903187432702	-0.005874761856319556	-0.00012692260710102957	0.18751146668721425	0.07436200492460528	0.25393356104481174	0.3456041532925998	0.07592236509906447	0.0263755809552953	0.034675622556172014	-0.008385753932845217
ENSG00000082512	-0.08084259668984718	0.16974229893741355	-0.008385753932845217	0.1620505898241606	-0.055905209749614895	0.24372434121482278	-0.14365810500436618	0.4662886768260065	-0.025713979932209096	-0.02988257171506223	-0.08488691214354407	0.03760731989079194	-0.03498177213428161	0.03000892653870512	-0.09397092796573792	0.17459179934109711	-0.04502171682254819	0.09871002909220954	-0.11794132090406377	-0.039836919786296034	0.040208427849291156	0.02066662265313108	0.07761471930900118	0.8048107020953497	0.003902079435208571	0.041127348837869275	0.14378140171054105	0.12821038983763394	-0.06014739924760804	0.8034113761928838	0.061492003430474285	0.7352487288982871	0.08460794682113938	0.22062434764694513	0.016638492199293965	0.047112580287104674	-0.025929204811746494	0.2808839123393103	-0.048193354361282956	0.391331142393985	-0.01834466432265781	0.09397656283478273	0.23659593782891522	0.14939004455036337	-0.08012840264316355	0.008703329305808579	-0.05376393196527526	-0.0169885221678953	-0.03281205259250368	-0.08548277044792592	-0.0025639257764637088	0.07101756062541828	0.20492466995188896	0.1624392424804909	-0.10140824257342997	0.024734622420741516	-0.09092098471035534	0.047820507802433146	-0.05353883450514531	0.11743819458834845	-0.03995291151835333	0.0593422650887243	0.058147523886406	0.24027619384390014	-0.11659577378745374	0.12609543881311644	0.016061915246307994	0.009871641571680093	0.08157641442792075	0.20397729426302408	-0.005993696898768511	-0.027284724989802472	0.009518728656320882	0.21609346624093373	-0.025043906020748633	0.006198221230976451	-0.06498748008748408	0.11147924764094999	0.3016639351434679	-0.07286392133786021	-0.11000085343844876	-0.08463857373191716	-0.04750245115019138	0.16869869809782345	-0.08476065904424321	-0.03588507954484759
ENSG00000082515	-0.0911645995996958	0.03455379653293984	-0.07765749647015771	-0.05817888029344822	-0.11157509061154264	0.0005626216318242469	0.040650659000504887	-0.043084904285392696	-0.11646660377501514	-0.02875434910053912	-0.006105321457097369	-0.04670725690902799	0.0836365442827883	0.1546969152009927	-0.07286392133786021	0.0645812459376152	-0.030227353632631893	-0.09728439690405011	0.017448367162841674	0.1199043380958093	-0.13240844319179382	-0.10115532872981461	-0.08321958804556027	-0.12175903187432702	-0.037925154961961055	-0.058291673957080084	-0.1465378942586967	-0.06463971703502155	-0.033718710115248955	-0.006907258511060766	-0.050902901342134654	-0.04637115494313331	-0.1138130212639964	0.15806732296420492	-0.002109169511978185	-0.15096082026112084	-0.03544531022519738	-0.08572122931902929	0.162953885420471	-0.0033612627319995073	-0.014404944137535045	0.014224601190109553	0.10985798105661379	0.01526526672480881	-0.09275129645832934	-0.011239456116033506	-0.07977142493302855	0.036208030843950384	-0.10279636402121761	-0.0863261089929995	-0.020390744450543022	-0.011124537765084846	-0.09803840612125916	0.0037849943198911403	-0.01393999841293931	-0.03928356467373971	-0.13490237827074647	-0.08500247244081019	-0.18017346728107486	-0.11579938543410472	-0.0699599737430964	-0.04435498505231239	-0.09397092796573792	0.06397112902072964	0.021720219990313788	0.03000892653870512	-0.03191283133793615	0.19425090298552994	-0.03770292516150153	-0.021858411138783257	-0.045811788256993294	0.16334518843034598	0.15128699446769847	-0.06417389301735707	-0.05923242535374395	-0.014295786891125132	0.05284466844518371	0.025796925978570705	0.251568133996098	-0.10178739978830174	-0.09753689875874591	0.6628305132053647	-0.00564871846577581	0.2923494097195651	-0.06014739924760804	0.5184336310727798
ENSG00000082556	1.7128241246403078	1.1531069388694453	1.7128241246403078	1.679661601494027	1.3930998805983907	1.3187603469288802	2.692508188586769	1.023151975706671	0.9595712369037015	0.7533200458640024	1.0082883343113722	0.9838562849726693	0.7409249525238718	1.1046027533181941	1.2893538479487208	1.0210654662916807	1.5580556992899823	1.2762703825603543	1.3409157255722872	0.815764931665099	1.9277357935409931	1.254608773790473	1.2822799892741246	1.3039706637635664	0.9623396515813274	1.9501385870741508	0.9113632122376941	1.061123921766053	0.8313031077138211	0.7762734353879532	0.931891015777561	0.8488763466912683	1.1239270513687174	1.009536228332708	1.1303099406373787	1.598158598337911	1.0474498181659913	1.5319455054389315	0.9567691491264992	1.4236567229781516	1.0474498181659913	0.9165772430961847	0.7450176892290749	1.2168764426986602	1.3700748087592167	2.0288642971360398	0.9682507897428994	1.2266091615903125	0.7142038570938136	1.078796469273155	1.5664425065966339	1.098105445689519	0.9342362852815351	1.3239080559825258	1.734356053624274	1.2581040081745907	2.434537153219365	0.8968024778130617	1.9798929176062505	1.2807691080100474	1.8923515899046808	1.8258061402368484	0.8030612938954029	1.599402424133039	2.9774557172062384	2.5459733340604935	1.6719992384547184	1.8229808245565373	2.649413152511631	0.9173068461126133	1.9486151986497016	2.6123430750908048	1.6516645744232594	1.2566724454922638	2.603778061926886	1.2266091615903125	2.5522281699948333	1.290839161119222	3.6356921002074993	1.864121083893421	2.6767757107754666	4.745446000776745	1.2888525544965912	2.428632922859061	2.0627591475144507	3.33795819866698
ENSG00000082641	11.38804833893608	14.68720776099677	10.508437621286076	12.38106184885633	13.530193881931776	12.22454300695184	11.38804833893608	11.5526589681789	13.227808490213334	9.70246609261263	19.371487519199718	11.157186362021553	10.2270107591993	9.99805014527297	8.65390452409719	10.872410794600626	12.514492311006013	12.335480826629404	13.305712664974573	8.491479532769233	12.800564920870272	13.876275365066206	12.968958387613984	11.333801162857636	10.21410664737144	6.721047225551866	13.120479666785526	10.2270107591993	17.69952341965093	13.844522857911576	14.854989232324321	20.648492911189948	16.729222451565917	15.703771526523887	21.364735663509215	24.31384797536716	16.595462901573455	13.364097639545516	21.69371853127804	17.094418023325503	21.364735663509215	19.246585385841993	15.910255986438237	10.663928277519256	21.110005223409757	12.024529361463966	26.38032459948795	11.74093742999785	19.618841132488917	8.156641798673094	21.69371853127804	8.399201806698551	16.821434570879518	8.634660331877683	12.823279936239171	11.922818109804977	10.492942891199359	13.120479666785526	12.942783455690746	12.823279936239171	14.921841674547377	12.894358710278127	23.21032511612824	9.828408066337685	9.81590759067565	9.789544182298377	13.095664124802516	8.539251786575823	14.238784136751221	10.823012597282158	17.48909096619151	7.78933184173988	11.922818109804977	11.647462436716388	14.395798714660321	12.068612501613796	9.944033787873057	14.025163207294158	12.403213483690491	10.3579688677453	7.713841655012345	4.103632219437044	10.679294637368521	5.883437589228894	12.22454300695184	5.874702868912965
ENSG00000082701	-0.11222238935806382	-0.005533165897445172	-0.015414670392015418	-0.04728144410962942	-0.0247013137692029	-0.010104617636422964	-0.0612931117989934	0.1651717300848577	-0.035996562141720374	-0.00392941897690556	-0.010217588678648864	-0.024022357745697047	-0.008613639020474607	0.21034488073685847	-0.0961747926094854	0.025209041940424774	-0.06903141650317418	-0.03520860566177342	-0.06613978586702354	-0.00268078163834079	-0.05980492038383394	0.059096215358598866	-0.043777771872039434	-0.009751290271517124	-0.05399367355930471	-0.04231017939103643	0.09945053593988228	-0.03237091873157738	0.021836384406168786	0.0700689677606157	-0.025929204811746494	0.04404527498141119	0.06709690595579981	0.2214575756243822	-0.062792057965641	0.026963580745260174	0.16050983233980826	0.08085295445746538	-0.025929204811746494	0.0018231891404704404	-0.015533250027201786	0.04135331006161379	0.0952913002030874	0.19492423274427373	0.024394829701831516	-0.018792523565198043	-0.03248321709893234	0.004835448149622148	0.034675622556172014	0.029300649418072054	0.003551205224505089	0.12609543881311644	0.022877120568549368	0.21101947642663027	0.17577487980021414	0.05874353687011424	0.029427229312684273	0.037249911805555154	-0.027631139272785973	0.0586193926576984	-0.01597591362570467	0.010445783279709296	0.07700145460044693	0.1416476941163073	-0.022447204241230024	0.1311937696892761	0.03443765517941791	0.1308141159438445	-0.12285874960808146	0.025796925978570705	0.08352147280120795	0.0944521006034317	-0.016541426133352518	-0.014967175213218789	0.073065031657963	-0.012586773080380932	0.2149995951383052	0.26142977402180684	-0.20109539353170966	-0.03544531022519738	-0.02807974795633071	-0.1589120967297567	0.0055094038870361975	-0.08811851738976945	0.0003343810607272563	-0.17995485763662072
ENSG00000082781	1.9344825344753676	3.1849040463817917	2.795474773988267	4.2299570699016344	2.277257825467703	3.5536410409621797	3.122052599132195	2.066746262431375	2.7215396577382793	1.6160259746886305	3.9258058310887813	1.5319455054389315	2.6625513399639504	2.0587720771880917	3.6877065618942653	1.5925522235188563	3.334892104338047	2.3562992363858015	3.2418689850688116	1.2217525641131795	3.0412525605374343	2.576982384847906	3.598460867782385	2.515550297681816	2.197285681124049	3.2463993366529733	3.1862704919154643	1.8042084394397315	5.68178999341135	2.0595869890002305	4.634391082127381	3.6446057384542274	5.900630569568835	2.4931377073416896	6.427690205921361	4.126139211000444	5.722604081997258	3.496817193348373	5.439659738868777	4.2206666447674515	6.443537722404793	4.4843567131413185	4.504594780969822	2.0770890836663782	5.962728192152222	3.4934741580037953	6.133585623786069	1.924853861958436	3.8126188894386877	1.129389064636019	4.833687865629333	3.0787524759053984	4.787975933636293	5.312096128093834	4.8165806886658435	4.126139211000444	3.6930580295132116	6.647480590741564	3.025565385403877	2.888140371055898	4.164027485589769	2.7793368364270696	3.754083977079866	4.222982712068773	2.6210359245725847	2.7480098620240057	3.3764413626870526	1.0382869111834971	3.671458294425544	3.8469697994867	6.47507538914053	2.2555662852317537	4.767734104862864	3.895732313074002	4.114996347751448	2.5917603797228552	3.116649859395037	8.343101646806304	5.6661662511143875	3.2187770011087595	1.7403755491670734	4.8598474446559035	1.8850791011682486	2.989087213746437	2.5135557505777495	7.883017266896562
ENSG00000082805	1.9922355920956245	1.4764107974613982	1.1842747476111783	2.0000244324523258	2.029637481243757	1.5816322499745377	0.775940541721618	1.5390631615265495	2.054747727016551	1.3439672570362342	0.8700001069175174	1.7284272165322911	1.735680197078811	1.0831762127606195	0.8150399730738724	1.462727899749638	1.4348467600097388	1.8434014635189453	0.6202535363789646	1.7966737611055696	1.2030397803406756	0.9539949934014418	1.51841665492453	2.3905967311066005	1.4242173583095357	1.1208516977182357	3.301572466425211	1.6738884205532916	1.1885477167331207	1.6244901594262466	0.8499408665308735	2.1186259342060416	0.5198351153712631	1.0920253318680302	1.2266091615903125	1.7435760985995388	0.32978055746052537	2.1227070786319135	1.1852170591167812	1.6141940066514104	1.7284272165322911	1.5260688677081258	1.0152585565665158	0.39057378072230103	0.7197025284172885	0.8143393039302074	1.9300261000874692	1.8362762432479462	1.9396286817401607	1.4034175497225665	1.547947300573418	2.0406192889118406	2.1792802971270993	1.7173793237998494	1.1899662384186251	1.2566724454922638	1.6326307965148363	0.8994242403506464	1.1521989010039124	1.4337551593832887	0.9786249497302768	1.0543150568222073	1.1312347407856866	1.1800836737755636	0.2695333650189555	0.5219409858015698	0.893116569329724	0.7772511572811838	0.38802473081575234	0.452552572087874	0.5120474547211884	0.4095752938235585	0.4826187496182703	0.5296858668042463	0.3444075790852966	0.8421683828143736	0.2286032978888798	0.366047778396164	3.3304187513808183	1.027399905020699	1.5748783408290592	2.890486121319211	0.5425211794069157	0.6899104618970102	1.9706030300014634	2.711338043084687
ENSG00000082898	2.380164612468467	8.804386748270893	3.7428325619807694	3.98640488178158	2.211036622216851	4.6974862808382705	1.6295477069299817	4.604692760023342	7.080497470876168	4.028118776163294	5.079089951934612	4.236595633198983	11.462711930509332	17.908751113061776	2.8288674381678454	7.883017266896562	2.8795555313673837	6.9376559723033004	3.572412136747875	9.854186950391744	3.980266762688524	7.766503828019141	4.211297083048964	4.130771452675233	5.53264017163349	14.144441343048777	3.151451046514803	24.43540987678147	4.7995086012716754	6.511868060295601	7.796992370107493	6.370905102756458	8.217647749194391	21.69371853127804	9.270580844004868	0.8776449476369119	13.73198735012445	7.151059226727398	7.653173721621749	7.080497470876168	6.386786364649263	5.904984370237491	16.162561568692922	28.745867325400585	6.767131915049729	7.812744879802319	4.689268294948767	4.981352302124337	3.9844440783147954	3.488559392880909	5.031534607071197	12.313730158116332	5.794498924889825	11.38804833893608	7.33157162307397	12.62973127235313	6.212884328663861	11.071975537759105	2.8990247189486817	3.895732313074002	0.9053926031400867	3.5636887508817443	4.028118776163294	7.073863392647766	2.7919706623860905	6.381702800371315	3.7976927124122146	5.6661662511143875	7.591428182423769	7.469865733805986	4.391226862620872	6.522118594686591	4.770667218903374	6.670415718080362	4.304749279239298	7.591428182423769	6.222431288244496	6.801251687872099	4.850988021544522	5.746530848525474	0.9095118059838168	6.783977032756944	5.602600332070184	11.983187102961585	2.295589756797125	23.989157749132737
ENSG00000082929	0.9818288916816502	0.5530913339388733	0.98996900287251	0.6860402839936217	0.748534327127126	0.8244116869161977	0.44943744603832003	0.7178581090799088	0.703886556990998	0.7280045082781923	0.3814782978198582	1.1385482095918273	0.4997233411024015	0.3719385124765109	0.528500732593802	0.5981695403868059	0.578884108525657	0.7368334159053739	0.4333045000500103	0.49995113194228546	0.6863304574907756	0.562192382209462	0.8927350619829855	-0.06613978586702354	0.7976208117796271	0.9165772430961847	0.10667264950632509	0.5015447203483981	-0.1274951752857509	0.39337705103379594	0.3064747170343539	0.36078451130188693	-0.08861084753404799	0.3708498177952952	0.7829057595303226	1.818128886171656	-0.12949786334331032	0.3653419977240642	0.28027435073873863	0.48327861154986607	0.22132021077739944	0.35591017379843265	0.2038392305682781	0.4587714272418149	0.19492423274427373	0.37514888328629076	0.5775868426527716	0.6027350092473561	0.5775868426527716	1.0796728649061116	0.25378126414700464	-0.08012840264316355	0.5138802797260804	0.33027363148729666	0.3217453603512102	0.2852074232428743	-0.1213429888958812	0.3126258005858433	0.6949689611547363	0.43230892168851087	0.49927474826126034	0.3737272741457139	0.3813016835349846	0.5063260769445728	0.16819098275943012	0.23913330393734605	0.19978588855431037	0.3764022804359755	0.11866635876304214	0.34763643697482527	0.27966292471674736	0.33579092962754425	0.2454793120546987	0.32356668570393265	0.2978608518489626	0.05543072345490652	0.2856629060378798	0.24127804706967057	-0.18419031699396027	0.32111455186500454	0.43693730925372787	-0.12051691606038697	0.17459179934109711	-0.14848952884589767	-0.06440593409997043	-0.18373245690301193
ENSG00000082996	1.5372490791198736	3.1153147998560518	1.07314902973452	2.742077215306106	1.866156024213351	2.7896660223933405	1.4282208468107935	1.8049224814730018	2.880762662733753	1.4582221135484277	2.0413724761259795	2.208381507025968	1.580402565973935	3.4477801902282605	2.433547219594378	4.4209473499086425	2.2485640105169753	2.0234501158453346	2.1186259342060416	2.2818490039191426	2.325606959528167	1.8483701432825232	3.3319113271594807	2.551187761297216	1.9929930592978606	1.9411524208022493	1.7134468867214077	2.3667099237163303	4.028118776163294	3.2245344269640617	3.0503882732752206	4.762023333761905	2.900355301818748	2.7885496872835343	2.8543787483664147	2.8096989465285267	3.135595292154693	4.2732314211132785	3.2911164050548987	5.046992800847298	3.856401604635182	3.5636887508817443	4.474332008289744	3.3333688605131337	4.344941538576732	3.7842291547328677	4.564783772322151	2.215334446076549	2.965996911605867	3.6374547753961743	3.7301281982303034	4.206824540068406	3.6036406698491623	3.5050762881327135	4.4209473499086425	3.7558831236405172	3.307472256940065	4.435443346330334	2.456440400004074	2.5886095009026775	3.359274598021026	3.4624214863286715	3.2289978542862103	4.507306505839316	1.8077538000430882	2.2145212152281344	3.205914934901361	6.246466796057508	5.046992800847298	2.961961739800447	4.047359035459614	2.5896143694444707	3.059813795549852	4.602017774485038	2.9328737957524895	4.962183868893556	3.1058449361559637	4.328478740734766	1.5533156758224669	2.853147152722606	1.637629422754285	2.3733068022719994	3.2130560411633065	1.7629695502095513	4.2206666447674515	2.433547219594378
ENSG00000083067	-0.054668089521802715	-0.050902901342134654	-0.026722688432560423	-0.060711459103401845	-0.0654367658630684	-0.09978222727786334	-0.10152957021223838	-0.05795274957423077	-0.02740288115497001	0.002158026302123489	-0.09666285303665345	-0.09104198075932853	-0.08488691214354407	-0.05489090073405958	-0.016654193109866426	-0.04063641092084665	-0.047393817879900144	-0.07321707770949387	-0.03566137756974228	-0.10765506211140748	-0.003474631020809	-0.06382969992666966	-0.08921609910617577	-0.014967175213218789	-0.09092098471035534	-0.057496917060480525	-0.11209769065404626	-0.06960974881612098	-0.008385753932845217	-0.06314346336975686	-0.0679889336098336	-0.13898571306296506	-0.017880995730359138	-0.12763634793941078	-0.11433854872383005	-0.05444080654534931	-0.05455750523592546	-0.10571294252813926	-0.0876422122329273	-0.04659908824904364	-0.10330120310126917	-0.09409174311306133	-0.1009038004906513	-0.12763634793941078	-0.07718580880978623	-0.08739466586276441	-0.015294245098439668	-0.027967227308002815	0.003669684128146261	-0.07847325383333693	-0.08739466586276441	-0.05181998258640089	-0.06960974881612098	-0.09152324344038396	-0.03532569340325739	-0.1040572461933558	-0.034865658903750124	-0.06014739924760804	-0.008044600066906332	-0.023913822702902644	-0.11713082190057453	-0.0758987964967009	-0.04491165427729864	-0.06014739924760804	-0.03451957478612523	-0.11540484616116808	-0.09067296245679707	-0.05946156960387418	-0.06463971703502155	-0.10791330301567115	-0.04401122353006305	-0.06763394934359013	-0.074839405071731	-0.045811788256993294	0.028483947368312088	-0.13564621960978543	-0.05795274957423077	-0.05852773753377903	-0.17178643005918964	-0.009871661820247735	-0.009518238418788435	-0.09262755033206971	-0.034865658903750124	-0.10191177256923215	-0.019462864090096215	-0.074839405071731
ENSG00000083093	0.8188424748711695	1.6836086436059026	0.7236709798915045	1.5791362726452518	1.0099384552611737	1.5431881857969396	0.9520262441003471	1.498761469530897	2.0351648534724287	1.0871928037554965	1.0465822157932156	1.5944034709258823	1.448125027049639	1.5337270704301162	0.6321876463987028	0.9714647846539651	0.9854822229057882	0.7178581090799088	0.6688396463575365	1.4137494234498025	1.193713117556495	0.7733610919475532	1.13216071418939	0.9666171868774681	1.136745525754686	1.4769826906190486	0.6473372520267737	1.1838128280780433	0.7523557044551741	0.9976578790341579	1.1116246693751015	0.8790958998873352	0.9399839376540842	1.5062082097289515	0.878010097286348	0.9923781950140267	0.638239271699692	0.8883005823132423	0.837922800171591	1.2351972048152478	0.6234646585302569	0.8816460204940149	1.2375674302721698	0.98996900287251	1.002110493457792	0.9365200248243177	0.6476120128116511	1.098105445689519	0.5193727012904332	0.9430552320029575	1.1085657106882063	0.8351408523292427	0.7996439293239734	1.378495857837487	1.0474498181659913	1.8675874849517988	0.9968541653371906	1.3034666936074655	0.8990436730586248	1.0937454107610587	0.7648465609894893	0.84045652371211	0.638239271699692	0.7154401837129603	0.4896856599450012	0.8174726523939877	0.5542909154802081	0.9778428875949268	0.8506379585393082	0.6288842760026498	0.4641819306181203	0.7111268270087383	0.802716575790276	0.6501372104894118	0.9225940848449276	0.9508404387983678	1.1655459214620476	1.117771453015075	1.4929547682901485	1.5574815207187067	0.7249322676513733	0.14619598521314298	0.8827523021660376	1.4099335818939205	1.1585786220897285	1.0091088271503164
ENSG00000083097	0.12325963895967466	0.1420289879971263	0.20128173237103286	0.002959355683181074	0.05365474118902649	0.05684335588457674	-0.05911578221448869	0.10089408856057025	0.19546411712071995	0.1751306579457388	0.06888899036414575	0.156885012318842	0.0883572427544506	0.08085295445746538	0.18816815878663373	0.24591354817819114	0.1338080430441511	0.0752057756273058	0.12906780031949472	0.0963623368658185	0.14556950784957073	0.10776872530051795	0.18060914245647955	0.10776872530051795	0.0818175161868904	0.08072947188941429	-0.029655191863923003	0.22062434764694513	0.1739402890782938	0.1886910286075635	0.19438640380336958	0.015148515853113907	0.25542486700395284	0.1230162885087485	0.07078734646164471	0.05921697369664468	0.10679086585779196	0.0964847346835383	0.0629079811487258	0.11173084957816086	0.04404527498141119	0.0728272831073081	0.15507479588283973	0.1884331694183365	0.16126866519007105	0.08278753663597055	0.0938487061499235	0.14811077405915957	0.09600872757980188	0.11632193741723139	0.1534449547794099	0.17772290423940101	0.09372384137573558	0.0752057756273058	0.08969041956272401	0.08787406134586578	0.14010938292037423	0.21704203405501699	0.12424511749760173	0.16334518843034598	-0.016654193109866426	0.15768014253523682	0.05673056109815905	-0.012934440364972509	-0.007479073948549247	-0.0009588569307279785	0.003669684128146261	-0.015751397889935462	0.2374224485414282	0.18830190015483197	0.00940267618836606	-0.04040441686332902	-0.05193121721277045	0.3283359903769127	0.08895376040262855	0.04298885829093432	-0.05946156960387418	-0.015863386532784893	0.3678398464998989	0.09079687053524377	0.061492003430474285	0.16752429945637146	0.1504066736816804	0.18751146668721425	0.10346567220689626	0.4513208684451209
ENSG00000083123	0.3715747733070396	0.2252453889513783	0.3996017999652764	0.08907462594568387	0.19883960853173718	0.1134631931598789	0.08253983586192094	0.07209915408432259	0.269686660762417	0.5557575468236655	0.29943678833999826	0.25705739912432657	0.20546281868477295	0.1984288406280056	0.31099106758032935	0.17209776781962016	0.39057378072230103	0.3292988216601946	0.48484898949561134	0.15819654986806636	0.3337884344244384	0.3188457654406819	0.1291947116466483	0.3266682582575601	0.398441654638524	0.6032607946247075	0.2804208215062961	0.3521007274333542	0.4498526231822689	0.22650289443468014	0.4573328866900591	0.19829299538812933	0.23474254828663044	0.157547829351974	0.17459179934109711	0.17315538599062855	0.15571749645306085	0.26730734400796513	0.18525441131013817	0.1584589085991182	0.37479093655355267	0.09796626234897116	0.2973772811721607	0.14290428621544704	0.22960588378240193	0.11695144526909611	0.6431851335847981	0.33595436630376924	0.4399954029923961	0.4381550862331032	0.34491183821594557	0.17863358396754248	0.1516638714283446	0.17772290423940101	0.4128426647937374	0.20994697132730192	0.3045397652983584	0.11210043322413762	0.2810458946107234	0.2887510088168453	0.16465375953517886	0.2072301709258677	0.4019044845065587	0.13393021714826805	0.23160549259442453	0.12882265501674597	0.1992473224286656	0.11793160797849721	0.43390316137577334	0.21182680436997028	0.1762960826834364	0.09042475731358592	0.15636363227685873	0.2494040965871908	0.2929768649179322	0.16806496628812334	0.09624534202903781	0.12053343090536646	1.8505474998322775	0.3588607401102191	0.38004343522009665	2.0390094745992653	0.1909416118651364	0.8013466015220712	0.3592124119412489	1.6427386644771298
ENSG00000083168	2.409957499695674	1.3372622453298122	2.969863221633839	2.1417580732590658	2.58021518669399	2.652748290638151	2.7839444297484985	2.595050996842315	1.4712686283075425	3.720599644646821	1.8370211579337123	2.5206203837494567	1.68229579653993	1.7199960391154396	1.597533176625804	1.2236882234785165	2.240625733537527	2.0571432050360343	2.7306020560053836	1.7685186130870605	1.7876885805763232	1.6005900183754482	1.2664282397113413	1.6251095543072966	2.693603293754462	2.145899968516054	3.02426455290058	1.9969457086347884	1.1857028929489322	1.0420022885731755	1.1439701179112851	1.405061916055422	1.4012690288820915	1.328490285801902	1.3898076235867978	1.9653194809440278	1.17773731781832	1.763670502668751	1.9077973867392886	1.146265598917836	1.6459278314626484	1.6516645744232594	1.3419398836964374	0.9782298670427791	1.518994522890641	1.3029560599904884	1.7005487612404433	1.931520334862524	1.9048965449179553	1.9524087679348452	1.5449779818957725	1.0911397543409147	1.7705284050046255	1.4252949135104591	1.3843983240452933	1.7616216607899422	1.4337551593832887	1.4282208468107935	1.98378887472415	2.0328196899333597	2.48513607499962	2.135933352577956	1.6129697260775442	1.7134468867214077	1.300414368838722	2.049970363620222	1.6018466950763297	1.9426086192919128	1.3737558994199204	1.3657313952109331	1.6024853153617973	2.1367785196391575	1.6883143402235659	2.1557759108709296	2.1947364281800072	1.6758388433310447	1.1824356719597688	1.394772044773087	2.7192998889608577	1.6643096283312233	2.1085865967241912	3.1500106757966555	1.0623902286189766	1.816084006492967	1.3529460149021633	3.1681199566407523
